line_id,bus0,bus1,s_nom,v_nom,length,x,r,x0,y0,x1,y1,x_r_ratio,voltage_kv,voltage_cat
91317,2021141,2021108,243.05,138.0,1.509907759836451,1.01828268,0.18815472,-122.496,37.6679,-122.479,37.6662,5.411914556729926,138.0,138 kV
91318,2021108,2021146,232.07,138.0,7.1932983303647635,2.0716063200000003,0.30165696,-122.479,37.6662,-122.419,37.6224,6.867401476824947,138.0,138 kV
91319,2021109,2021110,0.01,138.0,0.0,0.21748248,0.05370408,-122.446,37.7925,-122.446,37.7925,4.049569984813354,138.0,138 kV
91320,2021109,2021111,0.01,138.0,0.0,0.19101131999999998,0.04684824,-122.446,37.7925,-122.446,37.7925,4.077148743501495,138.0,138 kV
91321,2021109,2021112,0.01,138.0,0.0,0.19748628000000001,0.0504666,-122.446,37.7925,-122.446,37.7925,3.9131300081636535,138.0,138 kV
91322,2021143,2021113,240.81,138.0,3.9294320604195,1.3492674,0.22719492000000002,-122.395,37.7072,-122.377,37.7395,5.938783583789708,138.0,138 kV
91323,2021113,2021182,266.85,138.0,0.2560348288242867,0.27537624,0.06570179999999999,-122.377,37.7395,-122.377,37.7418,4.191240555958042,138.0,138 kV
91324,2021114,2021141,193.05,138.0,4.299979667311501,1.4210632799999998,0.27385272,-122.449,37.6783,-122.496,37.6679,5.189132650818109,138.0,138 kV
91325,2021115,2021118,274.81,138.0,10.007954408113648,2.55075336,0.51628284,-122.539,37.831,-122.455,37.8917,4.940602750610981,138.0,138 kV
91326,2021115,2021167,310.11,138.0,22.60519143695738,2.53723212,0.49590576,-122.539,37.831,-122.499,38.0316,5.116349129824325,138.0,138 kV
91327,2021115,2021167,310.11,138.0,22.60519143695738,2.53723212,0.49590576,-122.539,37.831,-122.499,38.0316,5.116349129824325,138.0,138 kV
91328,2021115,2021167,310.11,138.0,22.60519143695738,2.53723212,0.49590576,-122.539,37.831,-122.499,38.0316,5.116349129824325,138.0,138 kV
91329,2021116,2021117,0.01,138.0,0.0,0.19520100000000004,0.03846888,-122.455,37.8917,-122.455,37.8917,5.074125523656431,138.0,138 kV
91330,2021116,2021118,0.01,138.0,0.0,0.20548476000000002,0.0418968,-122.455,37.8917,-122.455,37.8917,4.90442839480832,138.0,138 kV
91331,2021119,2021118,240.72,138.0,1.7809615010971298,1.0123790400000001,0.15635124,-122.447,37.877,-122.455,37.8917,6.474989037573112,138.0,138 kV
91332,2021118,2021145,235.08,138.0,4.77796077590427,1.9301094,0.37630944,-122.455,37.8917,-122.506,37.8768,5.129034953162607,138.0,138 kV
91334,2021181,2021120,1105.48,345.0,10.513391657471754,4.10517225,0.4046850000000001,-122.377,37.7418,-122.3121,37.8211,10.144092580420374,345.0,345 kV
91335,2021120,2021382,1258.49,345.0,21.57941479446671,9.762430499999999,0.8569800000000001,-122.3121,37.8211,-122.083,37.8908,11.391653373878764,345.0,345 kV
91337,2021121,2021125,262.79,138.0,5.016894536002908,0.5056182,0.08512668,-122.3121,37.8211,-122.368,37.8121,5.939527542627733,138.0,138 kV
91339,2021124,2021125,0.01,138.0,0.0,0.20872224,0.05294232,-122.368,37.8121,-122.368,37.8121,3.9423715777552295,138.0,138 kV
91340,2021125,2021130,228.85,138.0,10.5932777367121,1.3734532799999999,0.23785956,-122.368,37.8121,-122.361,37.7171,5.774195099851778,138.0,138 kV
91341,2021126,2021129,239.61,138.0,20.712020780131326,2.84174568,0.58598388,-122.391,37.6979,-122.31,37.8726,4.84952048592107,138.0,138 kV
91342,2021126,2021143,214.16,138.0,1.0935737237608434,0.7507144800000001,0.13178447999999998,-122.391,37.6979,-122.395,37.7072,5.696488566115176,138.0,138 kV
91343,2021127,2021128,0.01,138.0,0.0,0.21557807999999998,0.0438012,-122.375,37.6591,-122.375,37.6591,4.92162676760528,138.0,138 kV
91344,2021127,2021143,226.55,138.0,5.636920106831496,2.26299852,0.48962123999999996,-122.375,37.6591,-122.395,37.7072,4.621927549696273,138.0,138 kV
91345,2021176,2021127,188.2,138.0,2.2264728603430544,1.4277286800000002,0.23785956,-122.387,37.6415,-122.375,37.6591,6.002376686576372,138.0,138 kV
91346,2021129,2021152,228.76,138.0,0.8969001086904317,0.6156925200000001,0.13387932,-122.31,37.8726,-122.301,37.8688,4.5988276693691805,138.0,138 kV
91347,2021129,2021165,257.81,138.0,1.1354588060922544,0.58198464,0.09750527999999999,-122.31,37.8726,-122.31,37.8828,5.968688785994093,138.0,138 kV
91348,2021130,2021131,0.01,138.0,0.0,0.21024576,0.042468120000000005,-122.361,37.7171,-122.361,37.7171,4.950556074625515,138.0,138 kV
91349,2021130,2021182,206.72,138.0,3.089446838915847,1.7320518,0.22681404,-122.361,37.7171,-122.377,37.7418,7.6364062982772225,138.0,138 kV
91351,2021132,2021232,1223.95,345.0,17.715811643500146,5.53585275,0.47609999999999997,-122.422,37.5661,-122.224,37.5399,11.627475577661045,345.0,345 kV
91353,2021133,2021157,228.72,138.0,8.426835696467826,3.27575844,0.68786928,-122.422,37.5661,-122.379,37.6337,4.7621746937518505,138.0,138 kV
91354,2021133,2021158,270.0,138.0,9.406496972031173,5.0961744,0.8697394799999999,-122.422,37.5661,-122.422,37.4816,5.859419582264356,138.0,138 kV
91356,2021136,2021137,0.01,138.0,0.0,0.19653408,0.04780043999999999,-122.498,37.6081,-122.498,37.6081,4.111467771682192,138.0,138 kV
91357,2021136,2021154,152.78,138.0,3.4134800727884733,1.49990544,0.21843468000000002,-122.498,37.6081,-122.461,37.5991,6.866577108648184,138.0,138 kV
91358,2021138,2021139,0.01,138.0,0.0,0.21176928,0.050847479999999994,-122.339,38.5819,-122.339,38.5819,4.164712101522013,138.0,138 kV
91359,2021148,2021140,239.22,138.0,5.90341838985652,2.40182928,0.3799278,-122.384,37.7824,-122.317,37.7853,6.321787871832828,138.0,138 kV
91360,2021242,2021140,286.05,138.0,1.0615715023890644,0.8663115600000001,0.15577992,-122.305,37.7863,-122.317,37.7853,5.561088996007984,138.0,138 kV
91361,2021141,2021142,0.01,138.0,0.0,0.21710159999999998,0.04741956,-122.496,37.6679,-122.496,37.6679,4.578216706002628,138.0,138 kV
91362,2021144,2021154,214.86,138.0,8.412739137111332,4.4625805199999995,0.90725616,-122.421,37.5305,-122.461,37.5991,4.918760321494734,138.0,138 kV
91363,2021144,2021158,230.0,138.0,5.444239353093909,2.53132848,0.36545436,-122.421,37.5305,-122.422,37.4816,6.926505278236992,138.0,138 kV
91364,2021144,2021180,225.57,138.0,16.74449628476026,3.93239556,0.6947251200000001,-122.421,37.5305,-122.233,37.5506,5.660353694488987,138.0,138 kV
91365,2021147,2021239,206.85,138.0,2.4565010649472185,1.37764296,0.19405835999999999,-122.243,37.753,-122.226,37.7355,7.099080198965925,138.0,138 kV
91366,2021147,2021665,227.26,138.0,5.962313729366622,2.5762723199999997,0.3970674,-122.243,37.753,-122.282,37.7968,6.488233060097453,138.0,138 kV
91367,2021149,2021150,0.01,138.0,0.0,0.22719492000000002,0.0552276,-122.404,37.9307,-122.404,37.9307,4.113718616803613,138.0,138 kV
91368,2021149,2021151,0.01,138.0,0.0,0.22510008000000004,0.05218056,-122.404,37.9307,-122.404,37.9307,4.313785942773655,138.0,138 kV
91369,2021754,2021151,264.58,138.0,1.6821211231264848,0.95962716,0.19386792,-122.391,37.9418,-122.404,37.9307,4.94987623596397,138.0,138 kV
91370,2021152,2021153,0.01,138.0,0.0,0.2075796,0.04722912,-122.301,37.8688,-122.301,37.8688,4.395068231882536,138.0,138 kV
91371,2021152,2021191,244.87,138.0,10.732921723281887,2.07941436,0.32508108,-122.301,37.8688,-122.348,37.9578,6.396582549244179,138.0,138 kV
91372,2021154,2021155,0.01,138.0,0.0,0.19367747999999999,0.043610760000000005,-122.461,37.5991,-122.461,37.5991,4.440946203501073,138.0,138 kV
91373,2021156,2021157,0.01,138.0,0.0,0.22662360000000004,0.03923064,-122.379,37.6337,-122.379,37.6337,5.776551783203558,138.0,138 kV
91374,2021157,2021176,194.89,138.0,1.1186010961868178,0.7981340400000001,0.19405835999999999,-122.379,37.6337,-122.387,37.6415,4.112834547120016,138.0,138 kV
91375,2021158,2021159,0.01,138.0,0.0,0.21824424,0.05351364,-122.422,37.4816,-122.422,37.4816,4.078215606047243,138.0,138 kV
91377,2021160,2021164,0.01,345.0,0.0,1.19025,0.29875275,-122.263,37.8753,-122.263,37.8753,3.9840504094090874,345.0,345 kV
91379,2021161,2021165,302.21,138.0,4.213225720338073,1.47724308,0.26756820000000003,-122.263,37.8753,-122.31,37.8828,5.520975807379923,138.0,138 kV
91380,2021161,2021190,209.89,138.0,2.429686194091096,1.2702347999999999,0.21176928,-122.263,37.8753,-122.247,37.8575,5.998173114754345,138.0,138 kV
91381,2021259,2021161,207.52,138.0,1.903629131488565,0.9925732799999999,0.17444304000000002,-122.242,37.8711,-122.263,37.8753,5.689923714218037,138.0,138 kV
91383,2021164,2021642,1304.64,345.0,37.1734029907966,15.088799250000001,1.204533,-122.263,37.8753,-121.894,38.0392,12.526669442290546,345.0,345 kV
91384,2021671,2021164,1086.33,345.0,8.896801340131706,4.63602375,0.39397275,-122.282,37.7968,-122.263,37.8753,11.767341732793112,345.0,345 kV
91385,2021185,2021165,189.63,138.0,5.901245516430007,2.7834710400000002,0.40811292,-122.304,37.9356,-122.31,37.8828,6.820328598446239,138.0,138 kV
91389,2021753,2021166,1177.94,345.0,13.773757429262684,7.230768749999999,0.7236720000000001,-122.391,37.9418,-122.499,38.0316,9.991762508757406,345.0,345 kV
91390,2021168,2021169,0.01,138.0,0.0,0.2275758,0.0418968,-122.253,38.0283,-122.253,38.0283,5.431688537345637,138.0,138 kV
91391,2021168,2021170,0.01,138.0,0.0,0.19843847999999997,0.04418208,-122.253,38.0283,-122.253,38.0283,4.491277656514665,138.0,138 kV
91392,2021170,2021654,234.31,138.0,2.01628164096167,1.37154888,0.25461828000000003,-122.253,38.0283,-122.234,38.0181,5.386665455970184,138.0,138 kV
91393,2021170,2021723,273.36,138.0,4.5451458585756255,1.490193,0.32450976,-122.253,38.0283,-122.216,38.0569,4.59212199928286,138.0,138 kV
91394,2021755,2021170,200.95,138.0,1.554767902129451,1.4157309599999999,0.23766911999999998,-122.258,38.0417,-122.253,38.0283,5.9567057062116175,138.0,138 kV
91395,2021171,2021172,0.01,138.0,0.0,0.22110083999999997,0.05199012000000001,-122.279,38.0273,-122.279,38.0273,4.252665455177729,138.0,138 kV
91396,2021171,2021173,0.01,138.0,0.0,0.21957732,0.03865932,-122.279,38.0273,-122.279,38.0273,5.679656040094857,138.0,138 kV
91397,2021171,2021174,0.01,138.0,0.0,0.2180538,0.04970484,-122.279,38.0273,-122.279,38.0273,4.386884921369401,138.0,138 kV
91398,2021171,2021175,0.01,138.0,0.0,0.1932966,0.04799088,-122.279,38.0273,-122.279,38.0273,4.027693851543219,138.0,138 kV
91399,2021173,2021195,235.44,138.0,6.601153549356578,2.8516485599999997,0.6488290800000001,-122.279,38.0273,-122.332,37.9852,4.39506220180174,138.0,138 kV
91400,2021755,2021173,250.38,138.0,2.4412901855541786,0.71757792,0.12911832,-122.258,38.0417,-122.279,38.0273,5.557479082138908,138.0,138 kV
91401,2021178,2021237,212.3,138.0,9.453908679632367,3.2401461600000006,0.7520475600000001,-122.271,38.1933,-122.283,38.1089,4.308426785632035,138.0,138 kV
91402,2021178,2021389,257.74,138.0,21.697613656398577,5.742527760000001,1.18206108,-122.271,38.1933,-122.023,38.1946,4.858059366898903,138.0,138 kV
91403,2021231,2021179,161.0,138.0,3.53918498027302,1.32584328,0.20510388000000002,-122.126,37.5549,-122.145,37.5829,6.464221036574068,138.0,138 kV
91404,2021255,2021179,238.73,138.0,0.9475709402112903,0.6747289200000001,0.11293091999999999,-122.141,37.5908,-122.145,37.5829,5.97465198501894,138.0,138 kV
91405,2021180,2021233,270.0,138.0,1.431701808515115,1.01961576,0.14549616,-122.233,37.5506,-122.224,37.5399,7.00780523826032,138.0,138 kV
91407,2021181,2021671,1245.69,345.0,10.361922084394122,4.61817,0.40111425000000006,-122.377,37.7418,-122.282,37.7968,11.513324412372752,345.0,345 kV
91408,2021183,2021184,0.01,138.0,0.0,0.20853180000000002,0.0409446,-122.296,37.54,-122.296,37.54,5.09289887069673,138.0,138 kV
91409,2021203,2021183,193.99,138.0,1.8760636776297848,0.7427159999999999,0.18777383999999997,-122.317,37.5426,-122.296,37.54,3.9553541890915738,138.0,138 kV
91410,2021264,2021183,220.32,138.0,2.214567512202068,1.3010860800000001,0.27175788,-122.272,37.5458,-122.296,37.54,4.787648815744311,138.0,138 kV
91411,2021185,2021186,0.01,138.0,0.0,0.21062664,0.05560848,-122.304,37.9356,-122.304,37.9356,3.787603120906723,138.0,138 kV
91412,2021185,2021192,230.22,138.0,12.412455020646476,4.65511536,0.94420152,-122.304,37.9356,-122.19,38.0016,4.930208574321534,138.0,138 kV
91413,2021187,2021188,243.17,138.0,1.1549999041440884,0.61493076,0.09541044000000001,-122.219,37.4127,-122.207,37.4168,6.445042229736811,138.0,138 kV
91414,2021187,2021273,229.03,138.0,6.694514031196745,3.2226256799999997,0.5077130400000001,-122.219,37.4127,-122.205,37.3536,6.347324332413575,138.0,138 kV
91415,2021188,2021201,186.7,138.0,9.112688049568574,3.11236092,0.75528504,-122.207,37.4168,-122.309,37.4286,4.12077114519421,138.0,138 kV
91416,2021188,2021633,261.46,138.0,3.0992128258287677,1.71510264,0.2780424,-122.207,37.4168,-122.176,37.4298,6.1684709653241185,138.0,138 kV
91417,2021189,2021206,206.6,138.0,3.1861707237071695,1.74385908,0.30299004,-122.218,37.9305,-122.254,37.9341,5.755480690122058,138.0,138 kV
91418,2021353,2021189,179.51,138.0,7.601780235766791,2.12112072,0.37592855999999997,-122.132,37.9384,-122.218,37.9305,5.642335548180888,138.0,138 kV
91419,2021189,2021717,229.19,138.0,13.380156630713914,6.06779928,1.0881741600000001,-122.218,37.9305,-122.112,38.0169,5.576123682146907,138.0,138 kV
91420,2021190,2021259,191.17,138.0,1.5764248655458932,0.7735672799999999,0.14892408000000001,-122.247,37.8575,-122.242,37.8711,5.194338522430203,138.0,138 kV
91421,2021191,2021195,220.91,138.0,3.3578090850254014,2.36221776,0.39725784000000003,-122.348,37.9578,-122.332,37.9852,5.946293756483808,138.0,138 kV
91422,2021192,2021208,270.09,138.0,2.2077154999022452,1.13921208,0.18739296,-122.19,38.0016,-122.18,38.0198,6.079235851571737,138.0,138 kV
91423,2021193,2021194,0.01,138.0,0.0,0.22319568,0.04741956,-122.28,37.9755,-122.28,37.9755,4.706728052136036,138.0,138 kV
91424,2021206,2021193,185.99,138.0,5.142727821546426,2.82765312,0.6789185999999999,-122.254,37.9341,-122.28,37.9755,4.164930751741443,138.0,138 kV
91425,2021193,2021654,234.08,138.0,6.226758816930087,2.3199400800000003,0.42525252,-122.28,37.9755,-122.234,38.0181,5.455428281934034,138.0,138 kV
91426,2021196,2021197,231.96,138.0,1.6342623452799245,0.69853392,0.11712059999999999,-122.207,37.7312,-122.195,37.72,5.964176718897283,138.0,138 kV
91427,2021196,2021317,173.8,138.0,6.532968516270647,1.4517241199999997,0.29213496,-122.207,37.7312,-122.146,37.6978,4.9693441368874955,138.0,138 kV
91428,2021197,2021262,251.86,138.0,2.6377244472691013,1.1369268,0.15768432,-122.195,37.72,-122.204,37.6974,7.210099202639789,138.0,138 kV
91429,2021268,2021197,204.09,138.0,1.9125951217887753,1.2131028,0.29232539999999996,-122.175,37.7133,-122.195,37.72,4.149822937647781,138.0,138 kV
91430,2021217,2021198,180.09,138.0,2.3063312958457036,0.89640108,0.13559327999999998,-122.25,37.8867,-122.263,37.9047,6.61090630076726,138.0,138 kV
91431,2021198,2021224,207.85,138.0,1.2357785230299518,0.9055422,0.14873364,-122.263,37.9047,-122.277,37.9036,6.088307337147553,138.0,138 kV
91432,2021199,2021200,0.01,138.0,0.0,0.19253484,0.05237100000000001,-122.209,37.5298,-122.209,37.5298,3.6762934392423428,138.0,138 kV
91433,2021200,2021233,235.81,138.0,1.7370654013626203,1.042659,0.24166836,-122.209,37.5298,-122.224,37.5399,4.31440295120573,138.0,138 kV
91434,2021200,2021294,216.44,138.0,1.7456633295644433,0.7151022,0.12150071999999999,-122.209,37.5298,-122.206,37.5143,5.885531497002677,138.0,138 kV
91435,2021201,2021202,0.01,138.0,0.0,0.19767672,0.03961152,-122.309,37.4286,-122.309,37.4286,4.990258635401131,138.0,138 kV
91436,2021201,2021294,190.87,138.0,13.184193377770441,3.6909176399999994,0.72138672,-122.309,37.4286,-122.206,37.5143,5.11641318208189,138.0,138 kV
91437,2021203,2021204,0.01,138.0,0.0,0.21367367999999998,0.04989528000000001,-122.317,37.5426,-122.317,37.5426,4.282356921197331,138.0,138 kV
91438,2021203,2021233,215.79,138.0,8.2143199856825,2.74747788,0.47343384,-122.317,37.5426,-122.224,37.5399,5.803286213579043,138.0,138 kV
91439,2021205,2021213,202.97,138.0,15.65715546274062,5.39535564,0.68006124,-122.279,38.2484,-122.204,38.1207,7.933620369806151,138.0,138 kV
91440,2021254,2021205,230.89,138.0,9.77297836759023,4.6191222,0.83012796,-122.179,38.2092,-122.279,38.2484,5.5643429184785935,138.0,138 kV
91441,2021206,2021207,0.01,138.0,0.0,0.22395744,0.054275399999999994,-122.254,37.9341,-122.254,37.9341,4.126239765349213,138.0,138 kV
91442,2021208,2021209,0.01,138.0,0.0,0.19291571999999998,0.05294232,-122.18,38.0198,-122.18,38.0198,3.6438160659361745,138.0,138 kV
91443,2021283,2021208,228.67,138.0,5.051094245815409,2.16225576,0.47648088,-122.128,38.0003,-122.18,38.0198,4.537960100392485,138.0,138 kV
91444,2021208,2021695,262.58,138.0,6.8961667610940545,2.7640461600000004,0.49838148,-122.18,38.0198,-122.141,38.0736,5.546033961707483,138.0,138 kV
91445,2021227,2021210,216.14,138.0,4.2940344404387565,2.33593704,0.47171988,-122.201,37.8367,-122.166,37.8098,4.951947516081969,138.0,138 kV
91446,2021210,2021251,230.77,138.0,6.132371425103223,2.4646744800000002,0.48524111999999997,-122.166,37.8098,-122.132,37.8579,5.079267397479841,138.0,138 kV
91447,2021213,2021211,184.84,138.0,2.8568984696668087,1.39192596,0.23214636000000002,-122.204,38.1207,-122.177,38.1063,5.995872449292552,138.0,138 kV
91448,2021211,2021252,225.93,138.0,8.827190118064932,2.6137889999999997,0.361836,-122.177,38.1063,-122.15,38.1827,7.223664246608279,138.0,138 kV
91449,2021212,2021213,0.01,138.0,0.0,0.22814712,0.03961152,-122.204,38.1207,-122.204,38.1207,5.75946998575198,138.0,138 kV
91450,2021214,2021265,203.41,138.0,20.269583683820102,5.64997392,1.42506252,-122.265,37.4904,-122.176,37.3226,3.9647172499370416,138.0,138 kV
91451,2021214,2021294,230.15,138.0,5.850415381432253,2.7461448,0.39725784000000003,-122.265,37.4904,-122.206,37.5143,6.912734276724969,138.0,138 kV
91452,2021215,2021216,0.01,138.0,0.0,0.21595896,0.04684824,-122.161,37.663,-122.161,37.663,4.609657702024622,138.0,138 kV
91453,2021269,2021215,234.93,138.0,5.837626059581946,2.57741496,0.38335572,-122.21,37.6983,-122.161,37.663,6.723281021394382,138.0,138 kV
91454,2021729,2021215,249.37,138.0,3.94815395099828,2.27594844,0.40811292,-122.134,37.6347,-122.161,37.663,5.576747884512247,138.0,138 kV
91455,2021217,2021351,218.43,138.0,13.174699380091075,2.59779204,0.48866904000000005,-122.25,37.8867,-122.104,37.9138,5.316045239851413,138.0,138 kV
91456,2021247,2021218,206.01,138.0,4.42268542629603,1.63283256,0.29746728,-122.211,37.8315,-122.232,37.7954,5.48909806450624,138.0,138 kV
91457,2021218,2021665,233.65,138.0,4.40097512361345,1.4549616,0.25004772,-122.232,37.7954,-122.282,37.7968,5.818712449317879,138.0,138 kV
91458,2021268,2021219,236.71,138.0,3.563649578929564,2.04075504,0.26642556,-122.175,37.7133,-122.143,37.7329,7.659728219288648,138.0,138 kV
91459,2021297,2021219,165.35,138.0,1.9384014493345798,1.0516096799999999,0.20053332,-122.124,37.7417,-122.143,37.7329,5.244038426938591,138.0,138 kV
91460,2021219,2021327,251.81,138.0,4.541328770540485,2.16739764,0.32108184,-122.143,37.7329,-122.099,37.7542,6.750275536369368,138.0,138 kV
91461,2021220,2021269,200.52,138.0,2.9666415366929435,1.6836800399999998,0.32489064,-122.234,37.717,-122.21,37.6983,5.182281821717543,138.0,138 kV
91462,2021220,2021270,246.9,138.0,1.075518289279729,0.65816064,0.13387932,-122.234,37.717,-122.222,37.7188,4.916037248790562,138.0,138 kV
91464,2021221,2021253,1036.7,345.0,22.674313489942925,11.628742499999998,0.94148775,-122.281,38.3965,-122.179,38.2092,12.351440736811776,345.0,345 kV
91465,2021222,2021286,228.29,138.0,19.557318012410136,3.89773548,0.56217888,-122.281,38.3965,-122.164,38.2467,6.933253249831708,138.0,138 kV
91466,2021324,2021223,225.5,138.0,18.544445139528754,7.0841775600000005,1.1256908399999999,-122.032,38.528,-122.157,38.3932,6.293176612171234,138.0,138 kV
91467,2021224,2021754,227.42,138.0,10.876463132401371,4.670541,0.88326072,-122.277,37.9036,-122.391,37.9418,5.2878335993096135,138.0,138 kV
91468,2021225,2021226,0.01,138.0,0.0,0.21595896,0.040373280000000004,-122.201,37.8367,-122.201,37.8367,5.348924117036885,138.0,138 kV
91469,2021225,2021227,0.01,138.0,0.0,0.21748248,0.054846719999999995,-122.201,37.8367,-122.201,37.8367,3.9652054816499214,138.0,138 kV
